223,1506647097
222,1506647116
222,1506647135
222,1506647154
145,1506647173
108,1506647192
108,1506647211
107,1506647230
107,1506647249
107,1506647268
108,1506647288
108,1506647307
108,1506647326
107,1506647345
108,1506647364
108,1506647383
108,1506647402
108,1506647421
107,1506647440
106,1506647459
107,1506647478
106,1506647497
103,1506647516
103,1506647535
105,1506647554
104,1506647573
104,1506647593
104,1506647612
105,1506647631
105,1506647650
105,1506647668
105,1506647688
104,1506647706
104,1506647726
104,1506647745
104,1506647764
104,1506647783
104,1506647802
103,1506647821
104,1506647840
104,1506647859
104,1506647878
106,1506647897
104,1506647916
104,1506647935
104,1506647955
104,1506647974
104,1506647993
104,1506648012
103,1506648030
104,1506648049
104,1506648068
105,1506648088
104,1506648107
103,1506648126
104,1506648145
143,1506648164
107,1506648183
107,1506648202
107,1506648221
108,1506648241
108,1506648260
108,1506648279
108,1506648298
108,1506648317
108,1506648336
108,1506648355
108,1506648374
110,1506648393
109,1506648412
108,1506648431
108,1506648451
108,1506648470
109,1506648489
106,1506648508
105,1506648527
104,1506648546
105,1506648565
231,1506648584
234,1506648604
228,1506648623
230,1506648642
226,1506648661
224,1506648680
223,1506648699
232,1506648718
220,1506648737
221,1506648756
220,1506648775
223,1506648794
224,1506648813
225,1506648832
226,1506648851
231,1506648870
231,1506648889
1174,1506648908
229,1506648928
109,1506648947
110,1506648966
109,1506648985
109,1506649004
109,1506649023
133,1506649042
107,1506649061
106,1506649081
107,1506649100
107,1506649119
107,1506649138
107,1506649157
107,1506649176
106,1506649195
107,1506649214
107,1506649233
108,1506649252
108,1506649272
108,1506649290
107,1506649309
108,1506649329
107,1506649348
108,1506649367
105,1506649387
105,1506649405
105,1506649424
105,1506649443
98,1506649463
64,1506649482
65,1506649501
64,1506649520
64,1506649539
64,1506649558
64,1506649577
64,1506649596
64,1506649615
64,1506649635
64,1506649654
64,1506649673
63,1506649692
63,1506649711
64,1506649730
63,1506649749
63,1506649769
64,1506649787
63,1506649807
64,1506649826
64,1506649845
64,1506649864
64,1506649883
64,1506649902
64,1506649921
64,1506649940
64,1506649959
64,1506649978
65,1506649997
64,1506650017
63,1506650036
65,1506650055
65,1506650074
64,1506650093
64,1506650112
64,1506650131
64,1506650150
64,1506650169
65,1506650188
64,1506650207
64,1506650226
61,1506650245
193,1506650264
189,1506650284
211,1506650303
186,1506650322
183,1506650341
182,1506650360
181,1506650379
181,1506650398
182,1506650417
182,1506650437
182,1506650456
184,1506650475
184,1506650494
183,1506650512
182,1506650531
186,1506650549
188,1506650568
187,1506650587
67,1506650607
68,1506650626
65,1506650645
64,1506650664
65,1506650683
65,1506650702
65,1506650721
65,1506650740
65,1506650760
64,1506650779
63,1506650798
63,1506650817
64,1506650836
64,1506650855
64,1506650874
64,1506650894
64,1506650913
64,1506650932
63,1506650951
63,1506650970
63,1506650989
64,1506651009
63,1506651027
64,1506651047
64,1506651065
64,1506651085
64,1506651104
64,1506651123
64,1506651142
64,1506651161
64,1506651180
63,1506651199
64,1506651218
65,1506651237
65,1506651256
65,1506651275
66,1506651295
64,1506651314
65,1506651333
65,1506651352
64,1506651371
65,1506651390
65,1506651409
65,1506651428
64,1506651447
64,1506651466
64,1506651485
64,1506651504
64,1506651524
64,1506651543
64,1506651562
64,1506651581
64,1506651600
64,1506651619
64,1506651638
65,1506651657
65,1506651676
65,1506651695
65,1506651715
65,1506651734
65,1506651753
65,1506651772
65,1506651791
64,1506651810
65,1506651828
65,1506651848
64,1506651867
65,1506651886
65,1506651905
64,1506651924
64,1506651943
193,1506651962
192,1506651981
188,1506652000
183,1506652020
180,1506652039
180,1506652058
180,1506652077
181,1506652097
181,1506652116
180,1506652135
182,1506652154
182,1506652173
182,1506652192
182,1506652211
180,1506652230
179,1506652250
179,1506652269
178,1506652288
64,1506652307
64,1506652326
64,1506652345
64,1506652365
65,1506652383
64,1506652402
64,1506652421
64,1506652441
64,1506652460
65,1506652479
65,1506652498
64,1506652517
64,1506652537
64,1506652556
65,1506652576
64,1506652595
64,1506652614
64,1506652633
64,1506652652
64,1506652671
63,1506652690
64,1506652709
64,1506652729
64,1506652748
64,1506652767
65,1506652786
64,1506652805
65,1506652824
64,1506652843
64,1506652862
65,1506652881
65,1506652901
65,1506652920
65,1506652939
65,1506652958
64,1506652978
64,1506652997
65,1506653016
65,1506653035
65,1506653054
65,1506653073
65,1506653092
65,1506653111
64,1506653130
65,1506653149
64,1506653168
63,1506653187
64,1506653206
64,1506653226
62,1506653245
64,1506653264
65,1506653283
65,1506653302
64,1506653321
64,1506653340
64,1506653359
64,1506653378
65,1506653398
65,1506653417
65,1506653436
64,1506653455
65,1506653474
64,1506653493
64,1506653512
64,1506653531
65,1506653550
64,1506653570
64,1506653589
64,1506653608
65,1506653627
65,1506653646
65,1506653665
193,1506653684
192,1506653704
187,1506653722
184,1506653741
183,1506653761
180,1506653780
180,1506653799
181,1506653818
181,1506653837
182,1506653856
183,1506653875
184,1506653894
183,1506653913
181,1506653932
180,1506653951
179,1506653971
178,1506653989
64,1506654008
64,1506654027
65,1506654047
64,1506654066
64,1506654085
64,1506654104
65,1506654123
64,1506654142
65,1506654161
64,1506654180
64,1506654199
65,1506654218
65,1506654238
65,1506654257
65,1506654276
63,1506654295
65,1506654314
64,1506654333
64,1506654352
64,1506654371
64,1506654390
64,1506654409
63,1506654428
64,1506654447
64,1506654466
64,1506654485
64,1506654504
64,1506654524
64,1506654543
63,1506654562
64,1506654581
64,1506654600
65,1506654619
64,1506654638
63,1506654657
64,1506654677
64,1506654696
64,1506654715
66,1506654734
65,1506654753
65,1506654772
65,1506654791
65,1506654811
65,1506654830
64,1506654849
65,1506654868
64,1506654887
64,1506654906
63,1506654925
64,1506654944
64,1506654964
63,1506654983
63,1506655002
64,1506655021
64,1506655040
64,1506655059
64,1506655078
64,1506655097
64,1506655117
63,1506655136
64,1506655155
64,1506655174
64,1506655193
64,1506655212
64,1506655232
64,1506655251
64,1506655270
63,1506655289
63,1506655308
65,1506655327
65,1506655346
65,1506655365
65,1506655384
193,1506655403
190,1506655422
186,1506655441
180,1506655460
180,1506655479
177,1506655499
176,1506655518
177,1506655537
179,1506655556
179,1506655575
179,1506655594
180,1506655613
180,1506655632
180,1506655652
182,1506655671
182,1506655690
181,1506655709
114,1506655728
64,1506655747
65,1506655766
64,1506655785
65,1506655805
64,1506655823
63,1506655842
65,1506655862
64,1506655880
65,1506655899
65,1506655919
65,1506655938
64,1506655957
65,1506655976
64,1506655995
65,1506656014
65,1506656033
65,1506656052
65,1506656071
65,1506656091
64,1506656109
64,1506656129
64,1506656148
65,1506656167
65,1506656186
65,1506656205
65,1506656224
65,1506656243
65,1506656262
65,1506656281
65,1506656300
65,1506656319
64,1506656339
65,1506656358
65,1506656377
65,1506656396
65,1506656415
65,1506656435
65,1506656453
65,1506656472
66,1506656492
67,1506656511
65,1506656530
65,1506656549
65,1506656568
65,1506656587
65,1506656606
65,1506656625
64,1506656645
65,1506656664
65,1506656683
64,1506656702
64,1506656721
65,1506656740
64,1506656759
64,1506656778
63,1506656797
64,1506656816
64,1506656836
65,1506656855
64,1506656874
64,1506656893
65,1506656912
65,1506656931
65,1506656950
64,1506656969
65,1506656988
65,1506657008
65,1506657027
64,1506657046
64,1506657065
65,1506657084
65,1506657103
194,1506657122
193,1506657141
186,1506657160
184,1506657180
183,1506657199
182,1506657218
183,1506657237
183,1506657256
181,1506657276
181,1506657295
183,1506657314
185,1506657333
185,1506657352
184,1506657371
183,1506657390
181,1506657409
181,1506657428
64,1506657447
65,1506657466
64,1506657486
65,1506657505
64,1506657524
64,1506657543
65,1506657562
64,1506657581
65,1506657601
65,1506657620
65,1506657640
65,1506657659
64,1506657678
64,1506657697
64,1506657716
64,1506657736
65,1506657755
65,1506657774
65,1506657793
64,1506657813
65,1506657832
64,1506657851
64,1506657870
64,1506657889
64,1506657908
64,1506657927
64,1506657946
64,1506657965
64,1506657984
65,1506658003
65,1506658022
65,1506658042
64,1506658060
64,1506658080
65,1506658099
64,1506658118
64,1506658137
64,1506658156
64,1506658175
65,1506658195
65,1506658214
65,1506658233
65,1506658252
65,1506658271
65,1506658290
65,1506658309
65,1506658328
65,1506658347
64,1506658366
65,1506658386
65,1506658405
65,1506658424
64,1506658443
64,1506658462
64,1506658481
64,1506658500
64,1506658519
64,1506658538
64,1506658557
65,1506658576
65,1506658596
64,1506658615
64,1506658634
64,1506658653
64,1506658672
64,1506658691
65,1506658710
65,1506658729
65,1506658748
64,1506658767
64,1506658786
64,1506658806
65,1506658825
193,1506658844
191,1506658863
183,1506658882
183,1506658901
181,1506658920
182,1506658939
180,1506658958
180,1506658977
180,1506658996
181,1506659015
182,1506659035
182,1506659053
183,1506659072
184,1506659092
183,1506659111
183,1506659130
184,1506659149
64,1506659168
64,1506659187
65,1506659206
65,1506659225
65,1506659244
65,1506659263
65,1506659282
64,1506659301
65,1506659320
64,1506659340
64,1506659359
65,1506659378
64,1506659398
65,1506659417
64,1506659436
64,1506659455
64,1506659474
65,1506659493
65,1506659513
65,1506659532
65,1506659551
65,1506659570
65,1506659588
65,1506659607
65,1506659627
64,1506659646
65,1506659665
65,1506659684
65,1506659703
64,1506659722
65,1506659741
65,1506659760
65,1506659780
63,1506659799
64,1506659818
64,1506659837
65,1506659856
65,1506659876
64,1506659895
65,1506659914
65,1506659933
65,1506659953
65,1506659972
65,1506659991
64,1506660010
65,1506660029
64,1506660048
65,1506660068
65,1506660087
65,1506660106
65,1506660125
65,1506660144
65,1506660163
65,1506660183
64,1506660201
63,1506660220
64,1506660239
64,1506660259
64,1506660278
64,1506660297
65,1506660316
64,1506660335
64,1506660353
64,1506660373
65,1506660392
64,1506660411
65,1506660430
65,1506660449
66,1506660468
65,1506660487
63,1506660506
65,1506660525
195,1506660544
194,1506660563
189,1506660582
186,1506660602
183,1506660621
183,1506660641
181,1506660660
181,1506660679
182,1506660699
182,1506660718
182,1506660737
183,1506660756
184,1506660775
184,1506660794
183,1506660813
183,1506660832
183,1506660851
181,1506660870
65,1506660890
65,1506660909
65,1506660928
65,1506660947
65,1506660966
65,1506660985
65,1506661004
66,1506661023
65,1506661042
64,1506661061
65,1506661080
64,1506661099
65,1506661119
64,1506661138
64,1506661157
65,1506661176
65,1506661195
65,1506661214
65,1506661233
65,1506661252
65,1506661272
64,1506661291
64,1506661310
64,1506661329
64,1506661348
65,1506661367
64,1506661386
65,1506661405
65,1506661424
65,1506661443
64,1506661462
64,1506661482
64,1506661501
64,1506661520
64,1506661539
64,1506661558
65,1506661577
65,1506661596
65,1506661615
65,1506661634
65,1506661654
65,1506661673
66,1506661692
65,1506661710
65,1506661729
65,1506661749
65,1506661768
65,1506661787
65,1506661806
65,1506661825
65,1506661844
65,1506661864
65,1506661883
64,1506661902
64,1506661920
64,1506661939
64,1506661958
64,1506661978
64,1506661997
64,1506662016
64,1506662035
64,1506662054
64,1506662074
65,1506662093
65,1506662113
65,1506662131
64,1506662150
65,1506662169
65,1506662189
65,1506662208
65,1506662227
65,1506662246
195,1506662265
191,1506662284
188,1506662303
184,1506662322
183,1506662341
181,1506662360
180,1506662379
181,1506662398
183,1506662418
184,1506662437
182,1506662456
183,1506662475
184,1506662494
184,1506662513
182,1506662532
183,1506662551
183,1506662571
182,1506662590
65,1506662609
64,1506662628
65,1506662647
65,1506662666
65,1506662685
65,1506662704
65,1506662724
65,1506662743
65,1506662762
64,1506662781
65,1506662800
65,1506662819
65,1506662838
65,1506662857
66,1506662876
65,1506662895
65,1506662915
64,1506662934
64,1506662953
64,1506662972
65,1506662991
64,1506663010
64,1506663029
64,1506663048
65,1506663067
64,1506663086
64,1506663105
64,1506663125
64,1506663144
64,1506663163
63,1506663183
64,1506663202
65,1506663221
64,1506663240
65,1506663259
65,1506663278
65,1506663297
65,1506663316
65,1506663335
65,1506663355
65,1506663374
65,1506663393
66,1506663412
66,1506663431
66,1506663450
66,1506663469
65,1506663488
65,1506663507
65,1506663526
65,1506663546
65,1506663565
64,1506663584
65,1506663603
65,1506663622
65,1506663641
65,1506663660
65,1506663679
65,1506663698
64,1506663718
65,1506663737
65,1506663756
65,1506663775
65,1506663794
65,1506663813
65,1506663832
64,1506663851
65,1506663870
65,1506663889
65,1506663909
65,1506663928
65,1506663947
741,1506663966
192,1506663985
192,1506664004
186,1506664023
183,1506664042
182,1506664061
181,1506664081
182,1506664100
181,1506664119
182,1506664138
184,1506664157
184,1506664176
184,1506664196
185,1506664215
183,1506664234
181,1506664253
181,1506664272
181,1506664291
65,1506664310
65,1506664329
65,1506664349
64,1506664368
65,1506664387
65,1506664406
65,1506664425
65,1506664444
64,1506664463
65,1506664482
64,1506664502
65,1506664521
65,1506664540
64,1506664559
64,1506664578
65,1506664597
64,1506664616
65,1506664636
64,1506664655
65,1506664674
65,1506664693
64,1506664712
65,1506664731
64,1506664750
64,1506664769
64,1506664788
64,1506664809
65,1506664827
65,1506664846
65,1506664865
64,1506664884
65,1506664903
64,1506664922
64,1506664942
63,1506664961
64,1506664980
67,1506664999
67,1506665018
68,1506665037
65,1506665056
65,1506665075
65,1506665094
65,1506665114
67,1506665133
69,1506665153
65,1506665172
65,1506665191
65,1506665210
63,1506665229
64,1506665248
65,1506665267
64,1506665286
64,1506665305
65,1506665325
65,1506665344
64,1506665363
64,1506665382
64,1506665401
64,1506665420
64,1506665439
64,1506665458
64,1506665478
64,1506665497
64,1506665516
64,1506665535
64,1506665554
64,1506665573
65,1506665592
65,1506665612
64,1506665631
64,1506665650
65,1506665669
194,1506665688
192,1506665707
191,1506665726
185,1506665745
183,1506665764
180,1506665784
180,1506665803
181,1506665822
180,1506665841
180,1506665860
182,1506665879
182,1506665898
182,1506665917
183,1506665936
181,1506665956
179,1506665975
179,1506665994
180,1506666013
64,1506666032
64,1506666051
65,1506666070
64,1506666089
65,1506666108
64,1506666128
65,1506666147
64,1506666166
64,1506666185
65,1506666204
65,1506666223
64,1506666242
65,1506666261
65,1506666280
64,1506666299
64,1506666318
64,1506666337
63,1506666357
64,1506666376
64,1506666395
64,1506666414
64,1506666433
64,1506666452
65,1506666471
64,1506666490
65,1506666509
64,1506666528
64,1506666547
65,1506666566
65,1506666586
65,1506666605
64,1506666624
65,1506666643
65,1506666662
64,1506666681
64,1506666701
65,1506666720
64,1506666739
64,1506666758
64,1506666777
64,1506666796
64,1506666815
64,1506666834
65,1506666853
64,1506666873
65,1506666892
65,1506666911
65,1506666930
65,1506666949
65,1506666968
65,1506666987
64,1506667006
65,1506667025
65,1506667044
65,1506667063
65,1506667082
65,1506667102
64,1506667121
64,1506667140
64,1506667159
65,1506667178
64,1506667197
65,1506667216
64,1506667236
65,1506667255
65,1506667274
64,1506667293
65,1506667312
65,1506667331
65,1506667350
65,1506667370
65,1506667388
65,1506667408
193,1506667427
191,1506667446
184,1506667465
183,1506667484
182,1506667503
179,1506667522
179,1506667542
179,1506667561
178,1506667580
179,1506667599
182,1506667618
181,1506667637
181,1506667656
182,1506667675
182,1506667694
183,1506667713
183,1506667732
65,1506667751
65,1506667770
65,1506667789
65,1506667809
64,1506667828
64,1506667847
64,1506667866
65,1506667885
65,1506667904
65,1506667923
65,1506667942
65,1506667961
65,1506667980
65,1506667999
65,1506668019
65,1506668038
65,1506668057
65,1506668076
66,1506668095
65,1506668114
65,1506668133
64,1506668152
65,1506668171
64,1506668190
65,1506668209
64,1506668229
65,1506668248
65,1506668267
65,1506668286
64,1506668305
64,1506668324
65,1506668343
66,1506668362
65,1506668381
64,1506668400
64,1506668419
65,1506668438
64,1506668458
65,1506668477
65,1506668496
65,1506668515
66,1506668535
65,1506668605
65,1506668630
65,1506668814
178,1506669246
181,1506669339
64,1506669477
65,1506669795
65,1506669844
65,1506670094
64,1506670160
65,1506670231
65,1506670345
65,1506670437
65,1506670553
65,1506670712
66,1506670736
65,1506670783
183,1506670989
185,1506671082
65,1506671169
65,1506671189
65,1506671208
66,1506671227
65,1506671246
65,1506671265
65,1506671285
65,1506671304
66,1506671323
65,1506671342
65,1506671361
65,1506671380
65,1506671400
65,1506671419
64,1506671438
65,1506671457
65,1506671476
65,1506671495
65,1506671514
65,1506671533
65,1506671553
65,1506671571
65,1506671591
65,1506671610
65,1506671629
65,1506671648
65,1506671667
65,1506671686
65,1506671705
65,1506671724
65,1506671743
65,1506671763
65,1506671781
65,1506671800
66,1506671820
66,1506671839
65,1506671858
65,1506671877
66,1506671896
66,1506671915
66,1506671934
65,1506671953
65,1506671972
65,1506671992
65,1506672012
65,1506672030
65,1506672049
65,1506672068
65,1506672087
64,1506672106
65,1506672125
65,1506672144
65,1506672163
65,1506672182
65,1506672202
65,1506672221
65,1506672240
65,1506672259
65,1506672278
65,1506672297
65,1506672316
65,1506672335
65,1506672355
65,1506672374
65,1506672393
64,1506672412
65,1506672431
64,1506672449
65,1506672469
65,1506672488
66,1506672507
194,1506672526
192,1506672545
191,1506672564
185,1506672583
183,1506672603
182,1506672621
180,1506672640
183,1506672660
184,1506672679
184,1506672698
184,1506672717
185,1506672736
185,1506672755
184,1506672774
184,1506672793
182,1506672812
181,1506672831
182,1506672851
65,1506672870
65,1506672889
65,1506672908
65,1506672927
65,1506672946
65,1506672965
64,1506672984
64,1506673003
65,1506673022
65,1506673041
64,1506673060
65,1506673080
65,1506673099
65,1506673118
65,1506673137
65,1506673156
65,1506673175
65,1506673194
65,1506673214
65,1506673233
64,1506673252
65,1506673271
64,1506673290
65,1506673309
64,1506673328
65,1506673347
64,1506673366
65,1506673385
64,1506673404
64,1506673423
65,1506673442
64,1506673461
65,1506673480
85,1506673500
80,1506673518
81,1506673538
81,1506673557
67,1506673576
68,1506673595
67,1506673614
68,1506673633
67,1506673652
67,1506673672
68,1506673691
88,1506673710
89,1506673729
90,1506673748
92,1506673767
92,1506673786
92,1506673806
92,1506673825
92,1506673844
93,1506673863
123,1506673882
123,1506673901
123,1506673921
128,1506673940
158,1506673959
158,1506673978
158,1506673997
128,1506674016
128,1506674035
128,1506674054
255,1506674074
252,1506674093
250,1506674112
252,1506674131
250,1506674150
248,1506674169
247,1506674188
243,1506674207
244,1506674226
245,1506674245
243,1506674264
245,1506674283
244,1506674302
244,1506674321
245,1506674340
244,1506674360
273,1506674379
243,1506674398
274,1506674417
245,1506674436
247,1506674455
246,1506674474
247,1506674493
127,1506674513
127,1506674532
131,1506674551
131,1506674570
131,1506674589
137,1506674608
137,1506674627
138,1506674646
139,1506674665
138,1506674685
139,1506674704
139,1506674723
139,1506674742
139,1506674761
139,1506674780
140,1506674799
139,1506674818
140,1506674837
139,1506674856
143,1506674876
140,1506674895
139,1506674915
140,1506674935
140,1506674954
140,1506674973
140,1506674992
140,1506675011
140,1506675030
139,1506675049
140,1506675068
140,1506675087
140,1506675107
137,1506675126
137,1506675145
137,1506675164
137,1506675184
137,1506675204
149,1506675223
149,1506675242
150,1506675261
150,1506675280
150,1506675299
153,1506675318
153,1506675337
153,1506675356
153,1506675376
153,1506675395
153,1506675414
153,1506675433
153,1506675452
152,1506675471
152,1506675491
153,1506675510
152,1506675529
152,1506675548
153,1506675567
189,1506675586
153,1506675606
153,1506675625
182,1506675644
311,1506675663
357,1506675682
283,1506675701
286,1506675720
276,1506675739
273,1506675759
273,1506675778
274,1506675797
274,1506675816
274,1506675835
277,1506675854
278,1506675874
277,1506675893
277,1506675912
278,1506675931
277,1506675950
276,1506675969
276,1506675988
159,1506676007
159,1506676026
158,1506676045
159,1506676064
158,1506676083
158,1506676103
158,1506676122
158,1506676141
156,1506676160
155,1506676179
155,1506676198
155,1506676218
155,1506676237
154,1506676256
155,1506676275
154,1506676294
155,1506676313
155,1506676332
155,1506676351
155,1506676370
155,1506676389
155,1506676409
155,1506676428
155,1506676447
155,1506676466
156,1506676485
156,1506676505
156,1506676523
156,1506676542
156,1506676562
155,1506676581
156,1506676601
156,1506676620
156,1506676639
155,1506676658
143,1506676677
143,1506676696
175,1506676715
145,1506676740
145,1506676759
145,1506676778
144,1506676797
145,1506676816
145,1506676837
145,1506676856
172,1506676875
145,1506676894
164,1506676913
145,1506676933
144,1506676952
145,1506676971
173,1506676990
184,1506677009
145,1506677028
145,1506677047
274,1506677066
272,1506677085
270,1506677104
304,1506677124
264,1506677143
284,1506677162
274,1506677181
261,1506677200
282,1506677219
262,1506677238
300,1506677257
302,1506677276
277,1506677296
264,1506677315
262,1506677334
260,1506677353
259,1506677372
285,1506677391
260,1506677410
260,1506677429
144,1506677448
170,1506677467
145,1506677486
168,1506677505
145,1506677525
172,1506677544
173,1506677563
192,1506677582
198,1506677601
197,1506677620
198,1506677639
198,1506677658
197,1506677677
180,1506677696
204,1506677715
159,1506677735
185,1506677754
196,1506677773
198,1506677792
160,1506677811
160,1506677830
160,1506677849
160,1506677868
160,1506677887
180,1506677906
194,1506677925
195,1506677944
195,1506677964
197,1506677984
197,1506678003
197,1506678022
196,1506678041
196,1506678060
196,1506678079
195,1506678098
195,1506678118
195,1506678137
193,1506678156
207,1506678175
207,1506678194
208,1506678213
208,1506678232
208,1506678251
208,1506678270
207,1506678290
208,1506678309
208,1506678328
208,1506678347
207,1506678366
208,1506678385
208,1506678404
208,1506678424
207,1506678445
208,1506678465
209,1506678484
208,1506678503
208,1506678522
209,1506678541
208,1506678560
206,1506678581
196,1506678600
196,1506678619
324,1506678638
322,1506678658
320,1506678677
320,1506678696
318,1506678715
322,1506678734
320,1506678753
321,1506678772
321,1506678791
323,1506678810
323,1506678829
324,1506678848
325,1506678867
324,1506678886
317,1506678906
316,1506678924
316,1506678944
315,1506678963
315,1506678982
214,1506679000
228,1506679020
218,1506679039
1135,1506679058
303,1506679077
218,1506679096
219,1506679116
214,1506679135
214,1506679154
214,1506679173
214,1506679192
215,1506679211
216,1506679230
216,1506679249
217,1506679268
217,1506679288
217,1506679307
217,1506679326
218,1506679345
214,1506679364
280,1506679383
291,1506679402
282,1506679421
279,1506679440
268,1506679459
266,1506679478
265,1506679498
264,1506679517
250,1506679536
250,1506679555
297,1506679574
260,1506679593
258,1506679614
271,1506679640
322,1506679662
264,1506679682
295,1506679701
252,1506679720
251,1506679740
250,1506679759
237,1506679778
188,1506679797
208,1506679816
206,1506679835
206,1506679854
206,1506679873
206,1506679892
221,1506679911
189,1506679931
190,1506679949
190,1506679969
195,1506679988
190,1506680007
188,1506680026
189,1506680045
189,1506680064
164,1506680083
164,1506680103
188,1506680122
163,1506680140
159,1506680160
161,1506680179
160,1506680199
160,1506680218
161,1506680238
163,1506680257
316,1506680276
339,1506680295
335,1506680314
333,1506680333
323,1506680352
279,1506680371
280,1506680390
252,1506680409
236,1506680429
236,1506680448
238,1506680466
240,1506680485
238,1506680505
240,1506680524
240,1506680543
239,1506680562
239,1506680581
238,1506680600
121,1506680620
120,1506680639
122,1506680658
121,1506680677
120,1506680696
120,1506680715
118,1506680734
120,1506680753
120,1506680772
120,1506680791
119,1506680811
120,1506680829
119,1506680849
119,1506680868
119,1506680887
120,1506680906
120,1506680925
120,1506680944
120,1506680963
120,1506680982
121,1506681002
121,1506681021
120,1506681040
120,1506681060
119,1506681079
120,1506681098
121,1506681117
121,1506681136
120,1506681155
121,1506681174
128,1506681193
120,1506681212
120,1506681231
90,1506681250
85,1506681269
85,1506681290
90,1506681309
86,1506681328
85,1506681348
90,1506681367
85,1506681386
86,1506681405
90,1506681425
86,1506681444
86,1506681463
86,1506681482
85,1506681501
85,1506681520
86,1506681539
87,1506681558
85,1506681577
85,1506681598
85,1506681617
85,1506681635
85,1506681654
90,1506681674
86,1506681693
86,1506681712
90,1506681731
86,1506681750
85,1506681769
90,1506681788
86,1506681807
86,1506681826
90,1506681845
86,1506681864
85,1506681883
85,1506681903
86,1506681921
211,1506681940
210,1506681959
204,1506681978
202,1506681998
205,1506682018
203,1506682037
211,1506682056
198,1506682075
213,1506682094
199,1506682112
202,1506682131
206,1506682151
202,1506682170
203,1506682189
207,1506682209
203,1506682228
203,1506682247
119,1506682266
85,1506682285
86,1506682304
86,1506682323
86,1506682342
86,1506682361
85,1506682381
85,1506682399
86,1506682418
86,1506682438
85,1506682457
85,1506682477
85,1506682496
86,1506682515
86,1506682534
85,1506682553
90,1506682572
85,1506682592
85,1506682610
90,1506682630
86,1506682649
86,1506682668
91,1506682687
85,1506682706
86,1506682725
107,1506682744
85,1506682763
86,1506682782
86,1506682802
86,1506682820
85,1506682840
85,1506682859
86,1506682878
86,1506682897
85,1506682916
85,1506682935
85,1506682954
86,1506682974
92,1506682993
86,1506683012
98,1506683031
91,1506683050
91,1506683069
86,1506683088
91,1506683108
87,1506683128
86,1506683147
92,1506683166
86,1506683185
86,1506683204
107,1506683224
86,1506683243
86,1506683262
87,1506683281
85,1506683300
86,1506683319
86,1506683338
86,1506683357
87,1506683376
86,1506683396
92,1506683414
86,1506683433
86,1506683452
91,1506683471
86,1506683490
88,1506683509
91,1506683528
87,1506683548
86,1506683567
90,1506683586
214,1506683605
212,1506683624
223,1506683643
205,1506683662
203,1506683682
202,1506683701
200,1506683720
199,1506683739
199,1506683758
201,1506683777
201,1506683796
202,1506683815
207,1506683834
202,1506683853
204,1506683872
207,1506683891
203,1506683911
203,1506683930
91,1506683949
86,1506683968
86,1506683987
91,1506684006
86,1506684025
86,1506684044
104,1506684064
86,1506684083
86,1506684102
86,1506684121
86,1506684140
85,1506684159
85,1506684178
86,1506684197
86,1506684216
86,1506684235
95,1506684255
86,1506684274
87,1506684293
90,1506684312
117,1506684331
133,1506684350
141,1506684370
136,1506684389
133,1506684409
138,1506684428
847,1506684447
150,1506684466
141,1506684485
165,1506684504
141,1506684523
833,1506684542
2675,1506684562
2653,1506684581
832,1506684600
831,1506684619
827,1506684639
820,1506684658
821,1506684676
820,1506684695
821,1506684714
833,1506684733
827,1506684752
824,1506684771
836,1506684790
832,1506684809
828,1506684828
833,1506684847
825,1506684866
828,1506684885
831,1506684904
828,1506684924
825,1506684943
828,1506684962
829,1506684982
828,1506685001
831,1506685022
978,1506685043
268,1506685062
955,1506685081
252,1506685101
250,1506685122
937,1506685141
250,1506685160
250,1506685179
942,1506685198
941,1506685217
252,1506685236
252,1506685255
957,1506685274
257,1506685293
942,1506685312
942,1506685332
254,1506685350
246,1506685369
938,1506685389
129,1506685408
129,1506685427
134,1506685446
821,1506685465
829,1506685484
160,1506685504
131,1506685524
824,1506685543
129,1506685562
129,1506685581
130,1506685601
821,1506685619
129,1506685639
820,1506685658
129,1506685677
824,1506685696
130,1506685715
824,1506685734
134,1506685753
129,1506685772
820,1506685791
135,1506685811
129,1506685829
824,1506685848
134,1506685868
129,1506685887
129,1506685906
781,1506685925
131,1506685944
816,1506685963
129,1506685982
138,1506686001
143,1506686020
820,1506686041
822,1506686060
822,1506686079
822,1506686098
821,1506686117
824,1506686136
825,1506686155
833,1506686174
822,1506686194
820,1506686213
823,1506686232
820,1506686251
819,1506686270
823,1506686289
819,1506686308
819,1506686327
822,1506686346
817,1506686366
813,1506686385
843,1506686405
815,1506686423
818,1506686442
820,1506686461
820,1506686480
816,1506686499
817,1506686518
818,1506686537
817,1506686556
819,1506686576
818,1506686596
819,1506686615
819,1506686634
825,1506686653
946,1506686672
943,1506686691
946,1506686710
934,1506686729
932,1506686748
935,1506686769
931,1506686788
927,1506686807
935,1506686826
931,1506686845
943,1506686864
951,1506686883
934,1506686903
934,1506686922
937,1506686941
933,1506686961
939,1506686980
941,1506686999
826,1506687018
823,1506687037
823,1506687057
825,1506687076
824,1506687095
824,1506687114
830,1506687133
825,1506687152
831,1506687171
829,1506687191
820,1506687210
828,1506687229
828,1506687248
821,1506687267
825,1506687286
831,1506687305
823,1506687324
127,1506687343
126,1506687363
126,1506687382
126,1506687401
127,1506687420
126,1506687439
126,1506687458
126,1506687477
128,1506687496
127,1506687515
125,1506687534
130,1506687554
126,1506687573
